CollectDate,Year,Month,LabSampleNum,Locator,Depth,Parameter,Value,Units,Qualifier,MDL,RDL,Text,Value_orig,det_Flag
1995-01-10T19:15:00Z,1995,1,L5171-13,322,NA,Nitrite + Nitrate Nitrogen,3.2604450000000003,mg/L,,0.05,0.1,,3.45,FALSE
2020-08-12T17:34:00Z,2020,8,L75129-4,321,NA,Total Suspended Solids,1,mg/L,<RDL,0.5,1,,1,FALSE
1998-10-28T20:10:00Z,1998,10,L14453-5,321,NA,Total Suspended Solids,8.3,mg/L,,0.5,1,,8.3,FALSE
2011-11-07T19:30:00Z,2011,11,L54562-5,322,NA,Total Suspended Solids,0.5,mg/L,<MDL,0.5,1,,NA,TRUE
1982-09-23T07:00:00Z,1982,9,8215653,322,1,Orthophosphate Phosphorus,0.034459462415719136,mg/L,,NA,NA,.034||King County Nstream Database/RS4,0.034,FALSE
2006-12-13T18:25:00Z,2006,12,L41353-4,321,NA,Orthophosphate Phosphorus,0.028968869152844884,mg/L,,0.002,0.005,,0.0278,FALSE
2016-06-15T18:05:00Z,2016,6,L65574-4,321,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
1998-01-20T17:45:00Z,1998,1,L12606-12,322,NA,Total Suspended Solids,4.9,mg/L,,0.5,1,,4.9,FALSE
2018-11-07T18:36:00Z,2018,11,L71253-7,322,NA,Nitrite + Nitrate Nitrogen,1.13,mg/L,,0.01,0.04,,1.13,FALSE
1991-02-27T08:00:00Z,1991,2,9106134,322,1,Orthophosphate Phosphorus,0.06486227263164969,mg/L,,NA,NA,.066||King County Nstream Database/B53311,0.066,FALSE
2000-11-14T18:40:00Z,2000,11,L19222-4,321,NA,Nitrite + Nitrate Nitrogen,0.8185707,mg/L,,0.02,0.04,,0.847,FALSE
2013-03-05T19:20:00Z,2013,3,L57468-8,322,NA,Nitrite + Nitrate Nitrogen,1.92,mg/L,,0.01,0.04,,1.92,FALSE
2011-05-02T17:08:00Z,2011,5,L53120-5,322,NA,Nitrite + Nitrate Nitrogen,1.64,mg/L,,0.01,0.04,,1.64,FALSE
2006-05-10T16:34:00Z,2006,5,L38937-4,321,NA,Nitrite + Nitrate Nitrogen,0.6511502,mg/L,,0.02,0.04,,0.666,FALSE
2002-06-28T20:32:00Z,2002,6,L23534-5,322,NA,Orthophosphate Phosphorus,0.05432345318531695,mg/L,,0.002,0.005,,0.0551,FALSE
2012-04-02T18:39:00Z,2012,4,L55380-5,322,NA,Nitrite + Nitrate Nitrogen,1.38,mg/L,,0.01,0.04,,1.38,FALSE
1996-10-15T16:30:00Z,1996,10,L9681-7,322,NA,Orthophosphate Phosphorus,0.0560661755768918,mg/L,,0.002,0.005,,0.0569,FALSE
1995-06-13T18:10:00Z,1995,6,L6236-7,322,NA,Nitrite + Nitrate Nitrogen,1.843914,mg/L,,0.05,0.1,,1.94,FALSE
1998-01-20T17:40:00Z,1998,1,L12606-7,322,NA,Nitrite + Nitrate Nitrogen,2.350488,mg/L,,0.05,0.1,,2.48,FALSE
2001-03-06T18:40:00Z,2001,3,L19961-4,321,NA,Total Suspended Solids,3.7,mg/L,,0.5,1,,3.7,FALSE
1977-10-23T07:00:00Z,1977,10,7715362,322,1,Total Suspended Solids,9.6,mg/L,,NA,NA,9.60||King County Nstream Database/BSN,9.6,FALSE
2007-07-05T18:01:00Z,2007,7,L43111-4,321,NA,Nitrite + Nitrate Nitrogen,0.534,mg/L,,0.02,0.04,,0.534,FALSE
1994-08-08T18:30:00Z,1994,8,L4243-10,322,NA,Orthophosphate Phosphorus,0.03375931808092231,mg/L,,0.002,0.005,,0.0332,FALSE
1990-04-11T07:00:00Z,1990,4,9005564,322,1,Nitrite + Nitrate Nitrogen,1.80639,mg/L,,NA,NA,1.900||King County Nstream Database/B53311,1.9,FALSE
1981-02-26T08:00:00Z,1981,2,8115129,322,1,Total Suspended Solids,7.7,mg/L,,NA,NA,7.70||King County Nstream Database/RS3,7.7,FALSE
1978-01-23T08:00:00Z,1978,1,7815012,322,1,Nitrite + Nitrate Nitrogen,1.9471049999999999,mg/L,,NA,NA,2.050||King County Nstream Database/BSN,2.05,FALSE
2015-11-12T18:25:00Z,2015,11,L64151-4,321,NA,Total Suspended Solids,20.5,mg/L,,0.5,1,,20.5,FALSE
1997-03-11T18:50:00Z,1997,3,L10577-4,321,NA,Nitrite + Nitrate Nitrogen,0.7153797000000001,mg/L,,0.05,0.1,,0.737,FALSE
1996-02-13T17:25:00Z,1996,2,L7782-12,322,NA,Total Suspended Solids,32.1,mg/L,,0.5,1,,32.1,FALSE
1987-04-15T07:00:00Z,1987,4,8701807,322,1,Orthophosphate Phosphorus,0.14528761588516476,mg/L,,NA,NA,.150||King County Nstream Database/B53311,0.15,FALSE
2000-03-14T19:51:00Z,2000,3,L17472-7,322,NA,Total Suspended Solids,7.2,mg/L,,0.5,1,,7.2,FALSE
2001-11-14T02:00:00Z,2001,11,L22698-22,322,NA,Nitrite + Nitrate Nitrogen,1.6281510000000001,mg/L,H,0.02,0.04,1 day past hold.time,1.71,FALSE
2008-07-09T17:20:00Z,2008,7,L45856-4,321,NA,Orthophosphate Phosphorus,0.0221,mg/L,,0.002,0.005,,0.0221,FALSE
2013-10-08T17:00:00Z,2013,10,L58849-5,321,NA,Total Suspended Solids,3.4,mg/L,,0.5,1,,3.4,FALSE
2018-11-07T18:36:00Z,2018,11,L71253-7,322,NA,Total Suspended Solids,1.49,mg/L,,0.5,1,,1.49,FALSE
2000-11-08T19:45:00Z,2000,11,L19079-5,321,NA,Total Suspended Solids,16,mg/L,,1,2,,16,FALSE
2021-07-14T17:13:00Z,2021,7,L77285-7,322,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
2005-04-13T17:35:00Z,2005,4,L35232-7,322,NA,Nitrite + Nitrate Nitrogen,1.918962,mg/L,,0.02,0.04,,2.02,FALSE
2002-08-06T20:30:00Z,2002,8,L25056-4,322,NA,Nitrite + Nitrate Nitrogen,1.2622920000000002,mg/L,,0.02,0.04,,1.32,FALSE
1978-06-28T07:00:00Z,1978,6,7815253,322,1,Nitrite + Nitrate Nitrogen,1.384245,mg/L,,NA,NA,1.445||King County Nstream Database/BSN,1.45,FALSE
2018-04-11T16:48:00Z,2018,4,L69770-16,321,NA,Orthophosphate Phosphorus,0.0311,mg/L,,5e-4,0.002,,0.0311,FALSE
2008-01-09T19:17:00Z,2008,1,L44906-4,321,NA,Total Suspended Solids,16.2,mg/L,,0.5,1,,16.2,FALSE
2013-02-05T17:22:00Z,2013,2,L57192-5,321,NA,Orthophosphate Phosphorus,0.0231,mg/L,,0.002,0.005,,0.0231,FALSE
2002-03-11T19:50:00Z,2002,3,L23636-5,321,NA,Orthophosphate Phosphorus,0.02218465559515187,mg/L,,0.002,0.005,,0.0204,FALSE
1985-02-14T08:00:00Z,1985,2,8515088,322,1,Nitrite + Nitrate Nitrogen,2.378631,mg/L,,NA,NA,2.510||King County Nstream Database/RS4,2.51,FALSE
1998-10-28T20:20:00Z,1998,10,L14453-10,321,NA,Total Suspended Solids,8.5,mg/L,,0.5,1,,8.5,FALSE
1994-07-12T17:48:00Z,1994,7,L4046-10,322,NA,Nitrite + Nitrate Nitrogen,1.468674,mg/L,,0.05,0.1,,1.54,FALSE
2011-02-07T18:13:00Z,2011,2,L52542-5,322,NA,Nitrite + Nitrate Nitrogen,1.86,mg/L,,0.04,0.16,,1.86,FALSE
2014-01-07T20:44:00Z,2014,1,L59427-8,322,NA,Total Suspended Solids,5.8,mg/L,,0.5,1,,5.8,FALSE
2001-12-14T06:00:00Z,2001,12,L22976-23,322,NA,Nitrite + Nitrate Nitrogen,1.843914,mg/L,,0.02,0.04,,1.94,FALSE
1979-09-26T07:00:00Z,1979,9,7915858,322,1,Orthophosphate Phosphorus,0.05131971523742039,mg/L,,NA,NA,.052||King County Nstream Database/RS2,0.052,FALSE
1979-01-29T08:00:00Z,1979,1,7915051,321,1,Nitrite + Nitrate Nitrogen,0.8711043,mg/L,,NA,NA,.903||King County Nstream Database/RS2,0.903,FALSE
2018-06-13T17:30:00Z,2018,6,L70250-7,322,NA,Nitrite + Nitrate Nitrogen,1.36,mg/L,,0.01,0.04,,1.36,FALSE
2003-01-13T18:21:00Z,2003,1,L26869-4,321,NA,Nitrite + Nitrate Nitrogen,0.7979325,mg/L,,0.02,0.04,,0.825,FALSE
1989-08-02T07:00:00Z,1989,8,8907533,322,1,Nitrite + Nitrate Nitrogen,1.374864,mg/L,,NA,NA,1.440||King County Nstream Database/B53311,1.44,FALSE
2007-05-21T19:46:00Z,2007,5,L41207-7,322,NA,Total Suspended Solids,5.6,mg/L,,0.5,1,,5.6,FALSE
2001-05-15T18:18:00Z,2001,5,L20684-4,321,NA,Nitrite + Nitrate Nitrogen,0.567326,mg/L,,0.02,0.04,,0.58,FALSE
1993-03-22T19:05:00Z,1993,3,L396-13,321,NA,Orthophosphate Phosphorus,0.017018794646987488,mg/L,,0.005,0.01,,0.015,FALSE
1978-05-12T07:00:00Z,1978,5,7815172,322,1,Total Suspended Solids,5,mg/L,,NA,NA,5.00||King County Nstream Database/BSN,5,FALSE
1997-08-12T16:10:00Z,1997,8,L11548-12,322,NA,Nitrite + Nitrate Nitrogen,1.7125800000000002,mg/L,,0.05,0.1,,1.8,FALSE
1989-10-04T07:00:00Z,1989,10,8908927,322,1,Orthophosphate Phosphorus,0.006545666652537392,mg/L,,NA,NA,.005||King County Nstream Database/B53311,0.005,FALSE
1983-10-20T07:00:00Z,1983,10,8315539,322,1,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,NA,NA,.042||King County Nstream Database/RS4,0.042,FALSE
2009-08-11T18:09:00Z,2009,8,L48156-5,322,NA,Nitrite + Nitrate Nitrogen,1.63,mg/L,,0.01,0.04,,1.63,FALSE
2001-05-15T18:43:00Z,2001,5,L20684-7,322,NA,Orthophosphate Phosphorus,0.04899207166083993,mg/L,,0.002,0.005,,0.0496,FALSE
1992-05-13T07:00:00Z,1992,5,9209662,322,1,Nitrite + Nitrate Nitrogen,1.52496,mg/L,,NA,NA,1.600||King County Nstream Database/B53311,1.6,FALSE
1996-12-17T18:00:00Z,1996,12,L9876-7,322,NA,Nitrite + Nitrate Nitrogen,1.318578,mg/L,,0.05,0.1,,1.38,FALSE
2003-03-11T19:19:00Z,2003,3,L27540-7,322,NA,Total Suspended Solids,11.1,mg/L,,0.5,1,,11.1,FALSE
2007-07-05T18:01:00Z,2007,7,L43111-4,321,NA,Total Suspended Solids,17.6,mg/L,,0.5,1,,17.6,FALSE
1995-06-13T17:25:00Z,1995,6,L6236-4,321,NA,Nitrite + Nitrate Nitrogen,0.7632228000000001,mg/L,,0.05,0.1,,0.788,FALSE
2007-06-06T16:42:00Z,2007,6,L42897-7,322,NA,Nitrite + Nitrate Nitrogen,1.94,mg/L,,0.02,0.04,Out of calibration range.,1.94,FALSE
1996-04-16T18:50:00Z,1996,4,L8277-5,321,NA,Orthophosphate Phosphorus,0.016036053745501863,mg/L,,0.002,0.005,,0.014,FALSE
1979-09-26T07:00:00Z,1979,9,7915857,321,1,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,NA,NA,.042||King County Nstream Database/RS2,0.042,FALSE
2007-10-10T18:41:00Z,2007,10,L44145-7,322,NA,Total Suspended Solids,3.9,mg/L,,0.5,1,,3.9,FALSE
1972-11-14T08:00:00Z,1972,11,7216104,321,1,Total Suspended Solids,4,mg/L,,NA,NA,4.00||King County Nstream Database/RBC,4,FALSE
1972-09-21T07:00:00Z,1972,9,7215820,321,1,Nitrite + Nitrate Nitrogen,0.411374,mg/L,,NA,NA,.420||King County Nstream Database/RBC,0.42,FALSE
1994-03-15T18:05:00Z,1994,3,L3201-7,321,NA,Nitrite + Nitrate Nitrogen,0.9621000000000001,mg/L,,0.05,0.1,,1,FALSE
1991-01-30T08:00:00Z,1991,1,9104108,322,1,Total Suspended Solids,6.2,mg/L,,NA,NA,6.20||King County Nstream Database/B53311,6.2,FALSE
2003-12-10T19:15:00Z,2003,12,L30478-4,321,NA,Total Suspended Solids,4.2,mg/L,,0.5,1,,4.2,FALSE
1998-10-28T20:40:00Z,1998,10,L14453-7,322,NA,Nitrite + Nitrate Nitrogen,0.9508428000000001,mg/L,,0.02,0.04,,0.988,FALSE
2011-04-04T19:05:00Z,2011,4,L52911-5,322,NA,Orthophosphate Phosphorus,0.0876,mg/L,,0.002,0.005,,0.0876,FALSE
2005-02-16T18:47:00Z,2005,2,L34674-4,321,NA,Orthophosphate Phosphorus,0.032087013498257606,mg/L,,0.002,0.005,,0.0313,FALSE
2007-01-10T17:49:00Z,2007,1,L41465-4,321,NA,Orthophosphate Phosphorus,0.0182,mg/L,,0.002,0.005,,0.0182,FALSE
2003-06-08T19:16:00Z,2003,6,L28446-5,322,NA,Nitrite + Nitrate Nitrogen,1.7125800000000002,mg/L,,0.02,0.04,,1.8,FALSE
1993-11-16T19:25:00Z,1993,11,L2467-10,322,NA,Total Suspended Solids,1.7,mg/L,,0.5,1,,1.7,FALSE
2000-02-15T20:24:00Z,2000,2,L17352-7,322,NA,Total Suspended Solids,3.3,mg/L,,0.5,1,,3.3,FALSE
1998-07-14T18:50:00Z,1998,7,L13752-7,322,NA,Nitrite + Nitrate Nitrogen,1.5061980000000001,mg/L,,0.02,0.04,,1.58,FALSE
2005-10-31T21:11:00Z,2005,10,L34678-10,321,NA,Orthophosphate Phosphorus,0.035157338446291674,mg/L,,0.002,0.005,,0.0348,FALSE
1998-03-10T17:30:00Z,1998,3,L12830-7,322,NA,Total Suspended Solids,19.4,mg/L,,0.5,1,,19.4,FALSE
1996-08-13T17:50:00Z,1996,8,L9251-7,322,NA,Nitrite + Nitrate Nitrogen,1.7407230000000002,mg/L,,0.05,0.1,,1.83,FALSE
1986-07-17T07:00:00Z,1986,7,8606376,322,1,Nitrite + Nitrate Nitrogen,1.318578,mg/L,,NA,NA,1.380||King County Nstream Database/B53311,1.38,FALSE
1993-11-16T18:44:00Z,1993,11,L2467-7,321,NA,Nitrite + Nitrate Nitrogen,0.699432,mg/L,,0.006,0.011,,0.72,FALSE
1995-05-02T18:18:00Z,1995,5,L5889-8,322,NA,Orthophosphate Phosphorus,0.04326125050784424,mg/L,,0.002,0.005,,0.0437,FALSE
1996-03-12T17:45:00Z,1996,3,L7996-12,322,NA,Total Suspended Solids,16,mg/L,,0.5,1,,16,FALSE
2003-01-13T18:21:00Z,2003,1,L26869-4,321,NA,Orthophosphate Phosphorus,0.038271234569711356,mg/L,,0.002,0.005,,0.0384,FALSE
1986-07-17T07:00:00Z,1986,7,8606376,322,1,Total Suspended Solids,8.67,mg/L,,NA,NA,8.67||King County Nstream Database/B53311,8.67,FALSE
1999-11-09T19:34:00Z,1999,11,L16561-7,322,NA,Total Suspended Solids,1.1,mg/L,,0.5,1,,1.1,FALSE
2002-12-10T18:25:00Z,2002,12,L26356-7,322,NA,Total Suspended Solids,1.3,mg/L,,0.5,1,,1.3,FALSE
1980-05-28T07:00:00Z,1980,5,8015359,322,1,Nitrite + Nitrate Nitrogen,1.7594850000000002,mg/L,,NA,NA,1.850||King County Nstream Database/RS2,1.85,FALSE
2002-05-14T17:40:00Z,2002,5,L24078-4,321,NA,Total Suspended Solids,2.9,mg/L,,0.5,1,,2.9,FALSE
1997-04-08T17:45:00Z,1997,4,L10732-7,322,NA,Total Suspended Solids,6.3,mg/L,,0.5,1,,6.3,FALSE
1993-06-15T18:38:00Z,1993,6,L1284-7,321,NA,Orthophosphate Phosphorus,0.028248749317020292,mg/L,,0.002,0.005,,0.027,FALSE
1989-06-14T07:00:00Z,1989,6,8906302,322,1,Nitrite + Nitrate Nitrogen,1.4592930000000002,mg/L,,NA,NA,1.530||King County Nstream Database/B53311,1.53,FALSE
1993-03-22T19:20:00Z,1993,3,L396-6,322,NA,Orthophosphate Phosphorus,0.05131971523742039,mg/L,,0.005,0.01,,0.052,FALSE
2003-01-27T20:53:00Z,2003,1,L26488-7,322,NA,Orthophosphate Phosphorus,0.2710466032372918,mg/L,,0.002,0.005,,0.283,FALSE
2000-02-01T20:40:00Z,2000,2,L17113-7,322,NA,Total Suspended Solids,52.8,mg/L,,0.5,1,,52.8,FALSE
1995-05-02T18:18:00Z,1995,5,L5889-8,322,NA,Nitrite + Nitrate Nitrogen,1.412388,mg/L,,0.05,0.1,,1.48,FALSE
2013-10-08T17:37:00Z,2013,10,L58849-8,322,NA,Nitrite + Nitrate Nitrogen,1.54,mg/L,,0.01,0.04,,1.54,FALSE
2015-08-12T17:11:00Z,2015,8,L63408-4,321,NA,Total Suspended Solids,1.8,mg/L,,0.5,1,,1.8,FALSE
2014-08-12T19:54:00Z,2014,8,L60803-8,322,NA,Nitrite + Nitrate Nitrogen,1.42,mg/L,,0.01,0.04,,1.42,FALSE
2021-11-08T18:19:00Z,2021,11,L78097-4,321,NA,Nitrite + Nitrate Nitrogen,0.779,mg/L,,0.01,0.04,,0.779,FALSE
2007-12-03T20:58:00Z,2007,12,L42989-7,322,NA,Total Suspended Solids,84,mg/L,,2.5,5,,84,FALSE
2011-09-06T17:40:00Z,2011,9,L54039-5,322,NA,Total Suspended Solids,1.82,mg/L,,0.5,1,,1.82,FALSE
2001-12-11T18:30:00Z,2001,12,L23019-4,321,NA,Nitrite + Nitrate Nitrogen,1.018386,mg/L,,0.02,0.04,,1.06,FALSE
1973-08-08T07:00:00Z,1973,8,7315667,321,1,Nitrite + Nitrate Nitrogen,0.43086800000000003,mg/L,,NA,NA,.440||King County Nstream Database/RBC,0.44,FALSE
2012-11-05T18:47:00Z,2012,11,L56827-5,322,NA,Total Suspended Solids,5.7,mg/L,,0.5,1,,5.7,FALSE
2000-03-14T19:26:00Z,2000,3,L17472-12,321,NA,Orthophosphate Phosphorus,0.01924598172551522,mg/L,,0.002,0.005,,0.0173,FALSE
2017-08-15T19:08:00Z,2017,8,L68282-7,322,NA,Total Suspended Solids,4.8,mg/L,,0.5,1,,4.8,FALSE
2021-10-13T17:07:00Z,2021,10,L77812-4,321,NA,Orthophosphate Phosphorus,0.0346,mg/L,,5e-4,0.002,,0.0346,FALSE
2001-11-28T21:11:00Z,2001,11,L22829-21,322,NA,Nitrite + Nitrate Nitrogen,2.200392,mg/L,,0.02,0.04,,2.32,FALSE
1984-11-16T08:00:00Z,1984,11,8415582,322,1,Orthophosphate Phosphorus,0.06968595070859192,mg/L,,NA,NA,.071||King County Nstream Database/RS4,0.071,FALSE
2016-09-14T19:14:00Z,2016,9,L66014-7,322,NA,Total Suspended Solids,1.5,mg/L,,0.5,1,,1.5,FALSE
1981-10-22T07:00:00Z,1981,10,8115665,321,1,Orthophosphate Phosphorus,0.03792730308571795,mg/L,,NA,NA,.038||King County Nstream Database/RS3,0.038,FALSE
2001-04-10T17:51:00Z,2001,4,L20497-7,322,NA,Total Suspended Solids,2.9,mg/L,,1,2,,2.9,FALSE
2006-04-12T17:57:00Z,2006,4,L38672-7,322,NA,Total Suspended Solids,4.5,mg/L,,0.5,1,,4.5,FALSE
2012-06-04T18:38:00Z,2012,6,L55755-5,322,NA,Total Suspended Solids,4.1,mg/L,,0.5,1,,4.1,FALSE
2008-10-08T18:04:00Z,2008,10,L46552-7,322,NA,Total Suspended Solids,1.2,mg/L,,0.5,1,,1.2,FALSE
2002-09-10T18:32:00Z,2002,9,L25699-7,322,NA,Orthophosphate Phosphorus,0.030756886134412464,mg/L,,0.002,0.005,,0.0298,FALSE
2007-10-10T17:42:00Z,2007,10,L44145-4,321,NA,Total Suspended Solids,2.27,mg/L,,0.5,1,,2.27,FALSE
2000-11-14T19:15:00Z,2000,11,L19222-7,322,NA,Nitrite + Nitrate Nitrogen,1.7688660000000003,mg/L,,0.02,0.04,,1.86,FALSE
1999-05-11T18:45:00Z,1999,5,L15535-7,322,NA,Total Suspended Solids,5.2,mg/L,,0.5,1,,5.2,FALSE
1983-02-17T08:00:00Z,1983,2,8315091,322,1,Nitrite + Nitrate Nitrogen,1.8532950000000001,mg/L,,NA,NA,1.945||King County Nstream Database/RS4,1.95,FALSE
2013-10-08T17:37:00Z,2013,10,L58849-8,322,NA,Orthophosphate Phosphorus,0.0756,mg/L,,5e-4,0.005,,0.0756,FALSE
1988-10-11T07:00:00Z,1988,10,8810419,322,1,Total Suspended Solids,2,mg/L,,NA,NA,2.00||King County Nstream Database/B53311,2,FALSE
2018-05-16T17:45:00Z,2018,5,L70038-4,321,NA,Orthophosphate Phosphorus,0.0223,mg/L,,5e-4,0.002,,0.0223,FALSE
2002-12-10T17:50:00Z,2002,12,L26356-4,321,NA,Orthophosphate Phosphorus,0.045885425756873474,mg/L,,0.002,0.005,,0.0464,FALSE
2003-12-10T19:15:00Z,2003,12,L30478-4,321,NA,Nitrite + Nitrate Nitrogen,0.8251374,mg/L,,0.02,0.04,,0.854,FALSE
1996-10-15T16:30:00Z,1996,10,L9681-12,322,NA,Total Suspended Solids,3.5,mg/L,,0.5,1,,3.5,FALSE
2002-03-11T20:30:00Z,2002,3,L23636-7,322,NA,Total Suspended Solids,34,mg/L,,1,2,,34,FALSE
1997-12-09T20:30:00Z,1997,12,L12346-4,321,NA,Total Suspended Solids,6.8,mg/L,,0.5,1,,6.8,FALSE
1996-07-09T15:52:00Z,1996,7,L8915-7,322,NA,Total Suspended Solids,1.4,mg/L,,0.5,1,,1.4,FALSE
1997-10-14T16:15:00Z,1997,10,L11963-12,322,NA,Orthophosphate Phosphorus,0.02524591250099862,mg/L,,0.002,0.005,,0.0237,FALSE
1986-08-14T07:00:00Z,1986,8,8607509,322,1,Orthophosphate Phosphorus,0.030043729114716124,mg/L,,NA,NA,.029||King County Nstream Database/B53311,0.029,FALSE
1973-06-14T07:00:00Z,1973,6,7315468,321,1,Nitrite + Nitrate Nitrogen,0.39188,mg/L,,NA,NA,.400||King County Nstream Database/RBC,0.4,FALSE
1979-07-25T07:00:00Z,1979,7,7915592,321,1,Total Suspended Solids,1.4,mg/L,,NA,NA,1.40||King County Nstream Database/RS2,1.4,FALSE
2001-04-10T17:51:00Z,2001,4,L20497-7,322,NA,Nitrite + Nitrate Nitrogen,2.0033909999999997,mg/L,,0.02,0.04,,2.11,FALSE
2017-08-15T19:08:00Z,2017,8,L68282-7,322,NA,Orthophosphate Phosphorus,0.0264,mg/L,,5e-4,0.002,,0.0264,FALSE
1997-12-09T17:20:00Z,1997,12,L12382-7,322,NA,Nitrite + Nitrate Nitrogen,2.191011,mg/L,,0.05,0.1,,2.31,FALSE
1983-08-18T07:00:00Z,1983,8,8315414,322,1,Total Suspended Solids,7.34,mg/L,,NA,NA,7.34||King County Nstream Database/RS4,7.34,FALSE
2004-07-14T19:06:00Z,2004,7,L32477-7,322,NA,Nitrite + Nitrate Nitrogen,1.421769,mg/L,,0.02,0.04,,1.49,FALSE
2005-10-31T21:11:00Z,2005,10,L34678-10,321,NA,Total Suspended Solids,4.8,mg/L,,0.5,1,,4.8,FALSE
1999-06-24T20:25:00Z,1999,6,L15817-7,322,NA,Total Suspended Solids,38.3,mg/L,,0.5,1,,38.3,FALSE
1997-06-17T15:50:00Z,1997,6,L11301-7,322,NA,Orthophosphate Phosphorus,0.06563448358367997,mg/L,,0.002,0.005,,0.0668,FALSE
2008-05-07T17:45:00Z,2008,5,L45569-4,321,NA,Nitrite + Nitrate Nitrogen,0.618,mg/L,,0.02,0.04,,0.618,FALSE
2004-09-13T19:45:00Z,2004,9,L32954-5,321,NA,Nitrite + Nitrate Nitrogen,0.6180104,mg/L,,0.02,0.04,,0.632,FALSE
1996-06-18T16:30:00Z,1996,6,L8793-12,322,NA,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,0.002,0.005,,0.042,FALSE
1999-04-13T18:20:00Z,1999,4,L15281-7,322,NA,Orthophosphate Phosphorus,0.029507082064446098,mg/L,,0.002,0.005,,0.0284,FALSE
1998-09-15T18:56:00Z,1998,9,L14031-7,322,NA,Orthophosphate Phosphorus,0.04637108277062682,mg/L,,0.002,0.005,,0.0469,FALSE
1999-02-09T18:20:00Z,1999,2,L14966-7,322,NA,Total Suspended Solids,3.2,mg/L,,0.5,1,,3.2,FALSE
1997-09-09T17:31:00Z,1997,9,L11678-4,321,NA,Nitrite + Nitrate Nitrogen,0.6521249,mg/L,,0.05,0.1,,0.667,FALSE
2008-09-04T17:58:00Z,2008,9,L46407-4,321,NA,Orthophosphate Phosphorus,0.0339,mg/L,,0.002,0.005,,0.0339,FALSE
1992-10-29T08:00:00Z,1992,10,9214266,322,1,Orthophosphate Phosphorus,0.030043729114716124,mg/L,,NA,NA,.029||King County Nstream Database/B53311,0.029,FALSE
2021-03-10T19:07:00Z,2021,3,L76516-7,322,NA,Nitrite + Nitrate Nitrogen,1.45,mg/L,,0.01,0.04,,1.45,FALSE
1998-01-05T19:57:00Z,1998,1,L12553-5,321,NA,Total Suspended Solids,9.8,mg/L,,0.5,1,,9.8,FALSE
1972-12-04T08:00:00Z,1972,12,7216245,321,1,Total Suspended Solids,13.2,mg/L,,NA,NA,13.20||King County Nstream Database/RBC,13.2,FALSE
2019-04-10T17:25:00Z,2019,4,L71992-4,321,NA,Orthophosphate Phosphorus,0.0406,mg/L,,5e-4,0.002,,0.0406,FALSE
2000-09-12T17:34:00Z,2000,9,L18591-7,322,NA,Nitrite + Nitrate Nitrogen,1.4592930000000002,mg/L,,0.02,0.04,,1.53,FALSE
1995-12-01T21:50:00Z,1995,12,L7184-5,321,NA,Total Suspended Solids,9.2,mg/L,,0.5,1,,9.2,FALSE
1997-12-09T17:15:00Z,1997,12,L12382-12,322,NA,Orthophosphate Phosphorus,0.0747924925891344,mg/L,,0.002,0.005,,0.0763,FALSE
2004-04-14T17:29:00Z,2004,4,L31659-7,322,NA,Orthophosphate Phosphorus,0.023305214389177587,mg/L,,0.002,0.005,,0.0216,FALSE
1979-11-28T08:00:00Z,1979,11,7916136,321,1,Orthophosphate Phosphorus,0.04134507050213972,mg/L,,NA,NA,.042||King County Nstream Database/RS2,0.042,FALSE
1983-07-14T07:00:00Z,1983,7,8315351,322,1,Orthophosphate Phosphorus,0.1690403676763549,mg/L,,NA,NA,.175||King County Nstream Database/RS4,0.175,FALSE
2008-06-12T19:03:00Z,2008,6,L45703-4,321,NA,Nitrite + Nitrate Nitrogen,0.527,mg/L,,0.02,0.04,,0.527,FALSE
2013-02-05T17:22:00Z,2013,2,L57192-5,321,NA,Total Suspended Solids,2.5,mg/L,,0.5,1,,2.5,FALSE
1979-07-25T07:00:00Z,1979,7,7915593,322,1,Total Suspended Solids,3.1,mg/L,,NA,NA,3.10||King County Nstream Database/RS2,3.1,FALSE
1995-12-01T22:20:00Z,1995,12,L7184-8,322,NA,Nitrite + Nitrate Nitrogen,2.200392,mg/L,,0.05,0.1,,2.32,FALSE
1979-10-18T07:00:00Z,1979,10,7915955,321,1,Nitrite + Nitrate Nitrogen,0.7163178,mg/L,,NA,NA,.738||King County Nstream Database/RS2,0.738,FALSE
1997-12-09T19:15:00Z,1997,12,L12346-7,322,NA,Orthophosphate Phosphorus,0.07315525082019451,mg/L,,0.002,0.005,,0.0746,FALSE
1994-12-13T20:55:00Z,1994,12,L5055-7,321,NA,Total Suspended Solids,16,mg/L,,0.5,1,,16,FALSE
1995-02-16T18:45:00Z,1995,2,L5358-4,321,NA,Orthophosphate Phosphorus,0.03602658367530944,mg/L,,0.002,0.005,,0.0358,FALSE
1981-12-17T08:00:00Z,1981,12,8115808,321,1,Total Suspended Solids,7.33,mg/L,,NA,NA,7.33||King County Nstream Database/RS3,7.33,FALSE
2005-10-31T21:10:00Z,2005,10,L34678-5,321,NA,Total Suspended Solids,5.57,mg/L,,1,2.1,,5.57,FALSE
