"","Year","Locator","Z_scores"
"1518",2018,"VA12A",0.324616824939657
"1519",2018,"VA41A",-0.438663810096531
"1520",2018,"VA42A",0.442265211934677
"1521",2018,"VA45A",0.207353773781227
"1522",2019,"0311",-0.187790716800099
"1523",2019,"0317",-1.45881822851705
"1524",2019,"0321",0.0644912314470977
"1525",2019,"0322",0.399954991425993
"1526",2019,"0430",-0.364719741038105
"1527",2019,"0434",0.434827572553951
"1528",2019,"0438",0.443266373948055
"1529",2019,"0440",-0.293294292882384
"1530",2019,"0442",-0.337901586198959
"1531",2019,"0444",-0.382449430510864
"1532",2019,"0446",-0.0658116672029115
"1533",2019,"0470",-0.163407000676054
"1534",2019,"0474",0.10519948410664
"1535",2019,"0478",0.336056008831786
"1536",2019,"0484",-0.733961636956171
"1537",2019,"0631",-0.0299067003504054
"1538",2019,"A315",-0.565996255111524
"1539",2019,"A320",0.797642086951075
"1540",2019,"A432",0.192586164870836
"1541",2019,"A456",0.0078523493376312
